YEAR,LocalityCode,LocalityName,LocalityName2,Treatment,Plot,Bryophyte_height_avg_cm,Field_avg_Height_cm,Agrostis capillaris,Alchemilla glabra,Alchemilla sp_,Andromeda polifolia,Anemone nemorosa,Anthoxanthum odoratum,Aqonitium lycoctonium,Athyrium filix-femina,Avenella flexuosa,Blechnum spicant,Calamagrostis phragmitoides,Calamagrostis sp_,Calluna vulgaris,Cares flava,Carex canescens,Carex echinata,Carex nigra,Carex pallescens,Carex pilulifera,Carex sp_,Cerastium fontanum,Chamaepericlymenum suecicum,Chrysosplenium alternifolium,Circium heterophyllum,Cystopteris fragilis,Dactylorhiza fuchsii,Dactylorhiza maculata,Deschampsia cespitosa,Dryopteris carthusiana,Dryopteris expansa,Dryopteris filix-mas,Empetrum nigrum,Epilobium angustifolium,Epilobium hornemannii,Epilobium montanum,Epilobium sp_,Equisetum arvense,Equisetum pratense,Equisetum sylvaticum,Eriophorum angustifolium,Eriophorum vaginatum,Festuca sp,Filipendula ulmaria,Fragaria vesca,Galeopsis sp_,Galeopsis tetrahit,Geranium sylvaticum,Geum rivale,Geum urbanum,Goodyera repens,Gras 1,Gymnocarpium dryopteris,Huperzia selago,Hypericum sp,Juniperus communis,Linnaea borealis,Listera cordata,Listera ovata,Luzula pilosa,Luzula sp_,Lycopodium annotinum,Maianthemum bifolium,Melampyrum pratense,Melampyrum sylvaticum,Melica nutans,Milium effusum,Molinia caerulea,Orthilia secunda,Oxalis acetosella,Phegopteris connectilis,Pinguicula vulgaris,Poa nemoralis,Poa pratensis,Poaceae,Pooideae sp_,Potentilla erecta,Pyrola sp_,Ranunculus acris,Ranunculus repens,Rubus chamaemorus,Rubus idaeus,Rubus saxatilis,Rumex acetosa,Selaginella selaginoides,Solidago virgaurea,Stellaria graminea,Taraxacum officinale,Trientalis europaea,Vaccinium myrtillus,Vaccinium uliginosum,Vaccinium vitis-idaea,Veronica chamaedrys,Veronica officinalis,Viola sp_
2016,1KB,namdalseid_1kub,Kalddalsbekken,B,5,2.57,15.94,1,,,,1,,,,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,
2016,1KB,namdalseid_1kub,Kalddalsbekken,B,6,0.81,21.65,,,,,,,,,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,3,,,4,,6,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,
2016,1KB,namdalseid_1kub,Kalddalsbekken,B,7,9.25,19.44,,,,,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,2,39,,,,,
2016,1KB,namdalseid_1kub,Kalddalsbekken,B,8,0.94,20.94,,,,,,,,,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1KB,namdalseid_1kub,Kalddalsbekken,B,9,1.94,28.69,,,,,,,,,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1KB,namdalseid_1kub,Kalddalsbekken,B,10,7.12,34.81,,,,,,,,,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,,
2016,1KUB,namdalseid_1kub,Kalddalsbekken,UB,1,8.33,30.75,,,,,,,,,26,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,21,,,,,
2016,1KUB,namdalseid_1kub,Kalddalsbekken,UB,2,4.69,37.88,,,,,,,,,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,8,,,
2016,1KUB,namdalseid_1kub,Kalddalsbekken,UB,3,1.38,26.16,7,,,,,,,,57,,,,,,,,,,,,,,,,,,,,,4,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,2,,,,,,,1,,,,,,,,,,,,1,,,,,,,2,7,,1,,,
2016,1KUB,namdalseid_1kub,Kalddalsbekken,UB,4,0.38,19.69,,,,,,,,,38,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2,7,,,,,
2016,1KUB,namdalseid_1kub,Kalddalsbekken,UB,5,0.4,46.62,50,,,,,,,44,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1KUB,namdalseid_1kub,Kalddalsbekken,UB,6,0.53,17.88,1,,,,,,,,99,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,3,,3,,,
2016,1KUB,namdalseid_1kub,Kalddalsbekken,UB,7,1,26.44,55,,,,,,,1,85,,,,,,,,,,,,,2,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,5,,,,,,1,4,,,,,
2016,1KUB,namdalseid_1kub,Kalddalsbekken,UB,8,1.12,22.35,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,9,,10,,,
2016,1KUB,namdalseid_1kub,Kalddalsbekken,UB,9,0.27,66.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,25,,,,,,,4,,,,,,
2016,1KUB,namdalseid_1kub,Kalddalsbekken,UB,10,1.06,56.21,,,,,,,,24,13,,,,,,,,,,,,,,,,,,,,,1,,,29,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
2016,SEB,Sl_Tydal,Seterdalsveien,B,1,0.67,12.94,,,,,,,,,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,
2016,SEB,Sl_Tydal,Seterdalsveien,B,2,6.6,6.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,9,,,
2016,SEB,Sl_Tydal,Seterdalsveien,B,3,6.21,10.75,,,,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,
2016,SEB,Sl_Tydal,Seterdalsveien,B,4,5.33,9.25,,,,,,,,,10,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,24,,,
2016,SEB,Sl_Tydal,Seterdalsveien,B,5,5.54,6.38,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,13,,,
2016,SEB,Sl_Tydal,Seterdalsveien,B,6,1.8,2.19,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,3,,8,,,
2016,SEB,Sl_Tydal,Seterdalsveien,B,7,3.69,7.44,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,10,,15,,,
2016,SEB,Sl_Tydal,Seterdalsveien,B,8,1.56,17.56,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,13,,44,,,
2016,SEB,Sl_Tydal,Seterdalsveien,B,9,6.75,5.44,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,3,,,
2016,SEB,Sl_Tydal,Seterdalsveien,B,10,1.94,12,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,5,2,,,,,,,,,,,,,,,,,,,,,,,,,8,,24,,,
2016,SEUB,Sl_Tydal,Seterdalsveien,UB,1,5.53,15.69,,,,,,,,,3,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,12,,,
2016,SEUB,Sl_Tydal,Seterdalsveien,UB,2,2.13,26.75,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,18,,,
2016,SEUB,Sl_Tydal,Seterdalsveien,UB,3,3.88,12.25,,,,,,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,3,,11,,,
2016,SEUB,Sl_Tydal,Seterdalsveien,UB,4,4.13,11.06,1,,,,,,,,7,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,3,,,,,,,,,,,,,,,,,,1,,,,,,,,13,,11,,,
2016,SEUB,Sl_Tydal,Seterdalsveien,UB,5,7.56,4.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,14,,,
2016,SEUB,Sl_Tydal,Seterdalsveien,UB,6,0.6,21.88,3,,,,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,3,,,
2016,SEUB,Sl_Tydal,Seterdalsveien,UB,7,6.33,12.75,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,,18,,,
2016,SEUB,Sl_Tydal,Seterdalsveien,UB,8,2.93,32.94,2,,,,,,,,42,,,,,,,,,,,,,,,,,,,6,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,3,,11,,,
2016,SEUB,Sl_Tydal,Seterdalsveien,UB,9,2,55.69,4,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,39,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,23,,,,,,,,4,,4,,,
2016,SEUB,Sl_Tydal,Seterdalsveien,UB,10,3.75,15.06,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,2,,17,,,
2016,SLB,Selbu_Sl,Slindsvann,B,1,6.31,16.94,14,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,1,,,,,,,,,,,,,,,,,,,2,1,,9,,,
2016,SLB,Selbu_Sl,Slindsvann,B,2,0.19,31.44,,,,,,,,,47,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,,17,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,SLB,Selbu_Sl,Slindsvann,B,3,5.27,26.52,,,,,1,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,5,,,
2016,SLB,Selbu_Sl,Slindsvann,B,4,0,36.38,8,,,,,,,,1,,,,,,,,,,,,,,,,,,,56,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,SLB,Selbu_Sl,Slindsvann,B,5,4.75,22.44,4,,,,2,,,,27,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,1,,3,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,
2016,SLB,Selbu_Sl,Slindsvann,B,6,6.56,26.25,,,,,2,,,,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,4,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,3,,,
2016,SLB,Selbu_Sl,Slindsvann,B,7,3.25,21.12,,,,,,,,,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,6,,,9,,4,,,,,1,,,,,,,,,,,,3,,,,,,,4,1,,,,,
2016,SLB,Selbu_Sl,Slindsvann,B,8,5.8,33.67,,,,,,,,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,1,,,2,,,1,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,2,,,
2016,SLB,Selbu_Sl,Slindsvann,B,9,2,29.88,20,,,,,1,,,28,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,SLB,Selbu_Sl,Slindsvann,B,10,4.87,26.19,,,,,,,,,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,4,,,4,,,
2016,SLUB,Selbu_Sl,Slindsvann,UB,1,3.12,18.25,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,10,,,,,,,3,,,4,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,
2016,SLUB,Selbu_Sl,Slindsvann,UB,2,7.31,41.06,,,,,,3,,,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2016,SLUB,Selbu_Sl,Slindsvann,UB,3,4.5,55.44,4,,,,,4,,,55,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,1,7,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,1,,,,,,,,,,,,,
2016,SLUB,Selbu_Sl,Slindsvann,UB,4,4,22.38,41,,,,2,,,,4,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,SLUB,Selbu_Sl,Slindsvann,UB,5,5.12,23.13,13,,,,,1,,,19,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,3,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,2,,,,,1,
2016,SLUB,Selbu_Sl,Slindsvann,UB,6,2.19,34,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,15,,,,,,,2,,,,,,,,,,1,6,,,,,,,,,,,3,,,,,,,,,,,,,
2016,SLUB,Selbu_Sl,Slindsvann,UB,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,SLUB,Selbu_Sl,Slindsvann,UB,8,2.07,28.69,,,,,,6,,,4,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,
2016,SLUB,Selbu_Sl,Slindsvann,UB,9,5.56,18.44,14,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,SLUB,Selbu_Sl,Slindsvann,UB,10,2.5,43.69,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,49,,,,,,,,,,11,,,,,,,,6,,,,,,,,,,,10,,,,,,,,,,,,,
